id,timestamp,container_memory_used,container_memory_limit,memory_utilization_ratio,memory_growth_rate,container_cpu_used,container_cpu_limit,cpu_utilization_ratio,cpu_throttled_periods,cpu_throttling_ratio,pod_ready_count,pod_total_count,pod_ready_ratio,node_memory_capacity,node_cpu_capacity,node_memory_pressure,services_up_count,services_total_count,service_availability_ratio,cluster_name,namespace,collection_source,created_at
1137,2026-06-07 03:16:02,697827328,1395654656,0.5,0.040549,0.3545,1.0,0.3545,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,payments,sysdig,2026-06-07 03:16:02
1138,2026-06-07 03:16:02,816054789,1395654656,0.5847,0.077179,0.2288,0.75,0.3051,0,0,2,2,1.0,68719476736,16.0,true,17,17,1.0,staging-use2-eks,payments,sysdig,2026-06-07 03:16:02
1139,2026-06-07 03:16:02,339383023,697303040,0.4867,0.031114,0.2984,0.75,0.3979,0,0,5,5,1.0,68719476736,16.0,false,10,10,1.0,prod-usw2-eks,identity,sysdig,2026-06-07 03:16:02
1140,2026-06-07 03:16:02,1381698109,1395654656,0.99,-0.000334,0.3921,1.0,0.3921,0,0,0,3,0.0,68719476736,16.0,true,10,12,0.8333,prod-usw2-eks,payments,sysdig,2026-06-07 03:16:02
1141,2026-06-07 03:16:02,1832535168,3221225472,0.5689,-0.006387,0.2041,0.9,0.2268,0,0,5,5,1.0,68719476736,16.0,false,16,16,1.0,prod-usw2-eks,search,sysdig,2026-06-07 03:16:02
1142,2026-06-07 03:16:02,124911766,348127232,0.3588,0.016302,0.0734,0.2,0.3669,0,0,5,5,1.0,68719476736,16.0,true,14,14,1.0,prod-use2-eks,kube-system,sysdig,2026-06-07 03:16:02
1143,2026-06-07 03:16:02,868249772,1610612736,0.5391,0.038288,0.3832,1.0,0.3832,0,0,4,4,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,ledger,sysdig,2026-06-07 03:16:02
1144,2026-06-07 03:16:02,183857148,402653184,0.4566,-0.001828,0.1057,0.225,0.4697,0,0,4,4,1.0,68719476736,16.0,false,14,14,1.0,staging-use2-eks,platform,sysdig,2026-06-07 03:16:02
1145,2026-06-07 03:16:02,717549597,1207959552,0.594,0.021005,0.2767,0.8,0.3458,0,0,4,4,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,orders,sysdig,2026-06-07 03:16:02
1146,2026-06-07 03:16:02,767126128,1395654656,0.5497,0.018893,0.4576,1.0,0.4576,0,0,2,2,1.0,68719476736,16.0,false,13,13,1.0,prod-use2-eks,ledger,sysdig,2026-06-07 03:16:02
1147,2026-06-07 03:16:02,352212338,603979776,0.5832,0.075159,0.1478,0.45,0.3285,0,0,3,3,1.0,68719476736,16.0,false,10,10,1.0,prod-usw2-eks,checkout,sysdig,2026-06-07 03:16:02
1148,2026-06-07 03:16:02,422785843,603979776,0.7,0.048549,0.105,0.4,0.2625,0,0,2,2,1.0,68719476736,16.0,false,11,11,1.0,dr-use1-eks,notifications,sysdig,2026-06-07 03:16:02
1149,2026-06-07 03:16:02,845571686,1207959552,0.7,-0.003738,0.3348,0.8,0.4185,0,0,4,4,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,orders,sysdig,2026-06-07 03:16:02
1150,2026-06-07 03:16:02,5798205849,6442450944,0.9,0.010676,0.96,1.2,0.8,0,0,0,2,0.0,68719476736,16.0,false,8,9,0.8889,dr-use1-eks,search,sysdig,2026-06-07 03:16:02
1151,2026-06-07 03:16:02,923401346,2147483648,0.43,0.078727,0.2301,1.0,0.2301,0,0,3,3,1.0,68719476736,16.0,true,14,14,1.0,prod-usw2-eks,payments,sysdig,2026-06-07 03:16:02
1152,2026-06-07 03:16:02,1911875932,4294967296,0.4451,0.045438,0.5871,1.2,0.4892,0,0,3,3,1.0,68719476736,16.0,false,16,16,1.0,prod-usw2-eks,search,sysdig,2026-06-07 03:16:02
1153,2026-06-07 03:16:02,2863726874,4831838208,0.5927,0.022389,0.3063,1.2,0.2552,0,0,3,3,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,search,sysdig,2026-06-07 03:16:02
1154,2026-06-07 03:16:02,1063004405,1073741824,0.99,-0.009643,0.2729,0.6,0.4548,0,0,1,2,0.5,68719476736,16.0,true,16,18,0.8889,prod-use2-eks,checkout,sysdig,2026-06-07 03:16:02
1155,2026-06-07 03:16:02,1594506608,1610612736,0.99,0.082037,0.2849,1.0,0.2849,0,0,4,4,1.0,68719476736,16.0,true,15,15,1.0,prod-usw2-eks,payments,sysdig,2026-06-07 03:16:02
1156,2026-06-07 03:16:02,661136775,1207959552,0.5473,0.060722,0.2892,0.6,0.4821,0,0,2,2,1.0,68719476736,16.0,false,10,10,1.0,prod-usw2-eks,payments,sysdig,2026-06-07 03:16:02
1157,2026-06-07 03:16:02,1046478848,2092957696,0.5,0.015045,0.1831,0.375,0.4883,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,identity,sysdig,2026-06-07 03:16:02
1158,2026-06-07 03:16:02,1063004405,1073741824,0.99,0.035444,0.1339,0.6,0.2231,0,0,2,4,0.5,68719476736,16.0,true,13,15,0.8667,prod-usw2-eks,inventory,sysdig,2026-06-07 03:16:02
1159,2026-06-07 03:16:02,732535193,1046478848,0.7,0.019033,0.3784,0.8,0.473,0,0,4,4,1.0,68719476736,16.0,false,14,14,1.0,prod-usw2-eks,orders,sysdig,2026-06-07 03:16:02
1160,2026-06-07 03:16:02,261619712,523239424,0.5,0.021442,0.1868,0.45,0.4151,0,0,3,3,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,checkout,sysdig,2026-06-07 03:16:02
1161,2026-06-07 03:16:02,1398031290,3221225472,0.434,0.062419,0.1218,0.5,0.2436,0,0,0,5,0.0,68719476736,16.0,true,7,8,0.875,prod-usw2-eks,identity,sysdig,2026-06-07 03:16:02
1162,2026-06-07 03:16:02,348651520,697303040,0.5,0.043121,0.4,0.8,0.5,0,0,3,3,1.0,68719476736,16.0,false,8,8,1.0,staging-use2-eks,checkout,sysdig,2026-06-07 03:16:02
1163,2026-06-07 03:16:02,613798133,1073741824,0.5716,0.007965,0.2643,0.75,0.3524,0,0,4,4,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,identity,sysdig,2026-06-07 03:16:02
1164,2026-06-07 03:16:02,554620817,1073741824,0.5165,0.037583,0.4156,1.0,0.4156,0,0,2,2,1.0,68719476736,16.0,false,12,12,1.0,prod-use2-eks,identity,sysdig,2026-06-07 03:16:02
1165,2026-06-07 03:16:02,1036014059,1046478848,0.99,-0.004076,0.1535,0.6,0.2558,0,0,1,4,0.25,68719476736,16.0,true,10,12,0.8333,prod-usw2-eks,payments,sysdig,2026-06-07 03:16:02
1166,2026-06-07 03:16:02,443465279,805306368,0.5507,0.03452,0.3079,0.8,0.3848,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,checkout,sysdig,2026-06-07 03:16:02
1167,2026-06-07 03:16:02,308207800,697303040,0.442,0.024758,0.2893,1.0,0.2893,0,0,3,3,1.0,68719476736,16.0,false,17,17,1.0,staging-use2-eks,identity,sysdig,2026-06-07 03:16:02
1168,2026-06-07 03:16:02,2126008811,2147483648,0.99,0.057817,0.3016,1.0,0.3016,0,0,4,4,1.0,68719476736,16.0,true,8,8,1.0,prod-usw2-eks,payments,sysdig,2026-06-07 03:16:02
1169,2026-06-07 03:16:02,1073741824,2147483648,0.5,0.026913,0.1763,0.75,0.2351,0,0,2,2,1.0,68719476736,16.0,false,14,14,1.0,prod-use2-eks,payments,sysdig,2026-06-07 03:16:02
1170,2026-06-07 03:16:02,1594237406,3221225472,0.4949,0.015584,0.4435,1.2,0.3695,0,0,5,5,1.0,68719476736,16.0,false,16,16,1.0,prod-usw2-eks,search,sysdig,2026-06-07 03:16:02
1171,2026-06-07 16:21:56,371303883,697303040,0.5325,0.014766,0.2505,0.6,0.4175,0,0,2,2,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,inventory,sysdig,2026-06-07 16:21:56
1172,2026-06-07 16:21:56,381158800,805306368,0.4733,0.003729,0.0964,0.4,0.2411,0,0,5,5,1.0,68719476736,16.0,false,12,12,1.0,prod-usw2-eks,notifications,sysdig,2026-06-07 16:21:56
1173,2026-06-07 16:21:56,716814094,1046478848,0.685,-0.001826,0.13,0.6,0.2167,0,0,3,3,1.0,68719476736,16.0,false,12,12,1.0,prod-use2-eks,orders,sysdig,2026-06-07 16:21:56
1174,2026-06-07 16:21:56,1046478848,2092957696,0.5,0.006971,0.0847,0.375,0.2257,0,0,3,3,1.0,68719476736,16.0,false,18,18,1.0,prod-use2-eks,identity,sysdig,2026-06-07 16:21:56
1175,2026-06-07 16:21:56,94269689,267386880,0.3526,0.07371,0.033,0.15,0.2202,0,0,2,2,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,kube-system,sysdig,2026-06-07 16:21:56
1176,2026-06-07 16:21:56,652137686,1395654656,0.4673,0.03481,0.2311,1.0,0.2311,0,0,2,3,0.6667,68719476736,16.0,false,12,13,0.9231,staging-use2-eks,payments,sysdig,2026-06-07 16:21:56
1177,2026-06-07 16:21:56,1073741824,2147483648,0.5,-0.001213,0.1671,0.75,0.2228,0,0,2,2,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,payments,sysdig,2026-06-07 16:21:56
1178,2026-06-07 16:21:56,536870912,1073741824,0.5,0.010248,0.2949,0.6,0.4915,0,0,4,4,1.0,68719476736,16.0,false,14,14,1.0,staging-use2-eks,inventory,sysdig,2026-06-07 16:21:56
1179,2026-06-07 16:21:56,373824335,697303040,0.5361,0.02024,0.2879,0.6,0.4798,0,0,2,2,1.0,68719476736,16.0,false,16,16,1.0,prod-usw2-eks,platform,sysdig,2026-06-07 16:21:56
1180,2026-06-07 16:21:56,395727042,697303040,0.5675,-0.006695,0.288,0.75,0.3839,0,0,3,3,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,identity,sysdig,2026-06-07 16:21:56
1181,2026-06-07 16:21:56,1786534281,4294967296,0.416,0.001674,0.2471,1.2,0.2059,0,0,5,5,1.0,68719476736,16.0,false,10,10,1.0,staging-use2-eks,search,sysdig,2026-06-07 16:21:56
1182,2026-06-07 16:21:56,1015514285,2147483648,0.4729,0.025204,0.4739,1.0,0.4739,0,0,2,2,1.0,68719476736,16.0,true,15,15,1.0,prod-usw2-eks,payments,sysdig,2026-06-07 16:21:56
1183,2026-06-07 16:21:56,990519434,2147483648,0.4612,-0.00157,0.45,0.75,0.6,0,0.0,2,2,1.0,68719476736,16.0,false,8,8,1.0,prod-use2-eks,ledger,sysdig,2026-06-07 16:21:56
1184,2026-06-07 16:21:56,638283228,1073741824,0.5944,0.0754,0.3766,0.8,0.4707,0,0,3,3,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,checkout,sysdig,2026-06-07 16:21:56
1185,2026-06-07 16:21:56,1677561301,4294967296,0.3906,0.046779,0.5163,1.2,0.4302,0,0,2,2,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,search,sysdig,2026-06-07 16:21:56
1186,2026-06-07 16:21:56,3715573555,6442450944,0.5767,0.032954,0.3687,1.6,0.2304,0,0,2,2,1.0,68719476736,16.0,false,8,8,1.0,prod-use2-eks,search,sysdig,2026-06-07 16:21:56
1187,2026-06-07 16:21:56,697827328,1395654656,0.5,0.010039,0.2209,1.0,0.2209,0,0,3,3,1.0,68719476736,16.0,false,13,13,1.0,prod-use2-eks,payments,sysdig,2026-06-07 16:21:56
1188,2026-06-07 16:21:56,1351774032,3221225472,0.4196,-0.001145,0.3231,0.9,0.359,0,0,4,4,1.0,68719476736,16.0,false,10,10,1.0,prod-usw2-eks,search,sysdig,2026-06-07 16:21:56
1189,2026-06-07 16:21:56,496440628,1073741824,0.4623,0.033176,0.2043,0.6,0.3406,0,0,5,5,1.0,68719476736,16.0,false,9,9,1.0,dr-use1-eks,inventory,sysdig,2026-06-07 16:21:56
1190,2026-06-07 16:21:56,402653184,805306368,0.5,-0.005065,0.1855,0.6,0.3092,0,0,2,2,1.0,68719476736,16.0,false,13,13,1.0,dr-use1-eks,checkout,sysdig,2026-06-07 16:21:56
1191,2026-06-07 16:21:56,561224868,1073741824,0.5227,0.027203,0.27,0.75,0.3599,0,0,2,2,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,identity,sysdig,2026-06-07 16:21:56
1192,2026-06-07 16:21:56,306691225,523239424,0.5861,0.03249,0.146,0.3,0.4866,0,0,3,3,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,notifications,sysdig,2026-06-07 16:21:56
1193,2026-06-07 16:21:56,1381698109,1395654656,0.99,0.032623,0.2112,1.0,0.2112,0,0,0,5,0.0,68719476736,16.0,true,14,16,0.875,prod-usw2-eks,payments,sysdig,2026-06-07 16:21:56
1194,2026-06-07 16:21:56,1366847723,3221225472,0.4243,0.045557,0.2567,1.2,0.2139,0,0,5,5,1.0,68719476736,16.0,false,9,9,1.0,staging-use2-eks,search,sysdig,2026-06-07 16:21:56
1195,2026-06-07 16:21:56,301989888,603979776,0.5,0.023369,0.215,0.45,0.4777,0,0,5,5,1.0,68719476736,16.0,false,14,14,1.0,prod-use2-eks,checkout,sysdig,2026-06-07 16:21:56
1196,2026-06-07 16:21:56,330506995,603979776,0.5472,0.075955,0.1718,0.6,0.2863,0,0,4,4,1.0,68719476736,16.0,false,16,16,1.0,prod-usw2-eks,checkout,sysdig,2026-06-07 16:21:56
1197,2026-06-07 16:21:56,235060480,402653184,0.5838,0.029821,0.1386,0.3,0.462,0,0,2,2,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,platform,sysdig,2026-06-07 16:21:56
1198,2026-06-07 16:21:56,797253304,805306368,0.99,0.021446,0.3964,0.8,0.4955,0,0,0,2,0.0,68719476736,16.0,false,6,9,0.6667,prod-use2-eks,checkout,sysdig,2026-06-07 16:21:56
1199,2026-06-07 16:21:56,348651520,697303040,0.5,0.006034,0.4,0.8,0.5,0,0,4,4,1.0,68719476736,16.0,false,11,11,1.0,staging-use2-eks,checkout,sysdig,2026-06-07 16:21:56
1200,2026-06-07 16:21:56,181894203,356515840,0.5102,0.058648,0.0479,0.15,0.3194,0,0,2,2,1.0,68719476736,16.0,true,16,16,1.0,prod-use2-eks,kube-system,sysdig,2026-06-07 16:21:56
1201,2026-06-07 16:21:56,487911488,1207959552,0.4039,0.071734,0.2692,0.6,0.4487,0,0,2,2,1.0,68719476736,16.0,false,18,18,1.0,prod-usw2-eks,payments,sysdig,2026-06-07 16:21:56
1202,2026-06-07 16:21:56,1763634785,3221225472,0.5475,0.046981,0.4475,0.9,0.4973,0,0,5,5,1.0,68719476736,16.0,false,13,13,1.0,prod-use2-eks,search,sysdig,2026-06-07 16:21:56
1203,2026-06-07 16:21:56,697827328,1395654656,0.5,0.039204,0.3471,0.75,0.4627,0,0,4,4,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,payments,sysdig,2026-06-07 16:21:56
1204,2026-06-07 16:21:56,317510059,805306368,0.3943,0.02099,0.2941,1.0,0.2941,0,0,3,3,1.0,68719476736,16.0,false,18,18,1.0,prod-use2-eks,identity,sysdig,2026-06-07 16:21:56
1205,2026-06-07 16:21:56,303768077,697303040,0.4356,0.017695,0.1632,0.6,0.2721,0,0,4,4,1.0,68719476736,16.0,false,18,18,1.0,prod-usw2-eks,orders,sysdig,2026-06-07 16:21:56
1206,2026-06-07 16:21:56,311397292,805306368,0.3867,0.041771,0.1813,0.8,0.2266,0,0,4,4,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,checkout,sysdig,2026-06-07 16:21:56
1207,2026-06-07 16:21:56,201326592,402653184,0.5,-0.009437,0.1,0.2,0.5,0,0,4,4,1.0,68719476736,16.0,false,13,13,1.0,prod-usw2-eks,kube-system,sysdig,2026-06-07 16:21:56
1208,2026-06-07 16:21:56,1590635832,3221225472,0.4938,0.009959,0.4867,1.2,0.4056,0,0,3,3,1.0,68719476736,16.0,false,14,14,1.0,prod-use2-eks,search,sysdig,2026-06-07 16:21:56
1209,2026-06-07 16:21:56,515982730,1395654656,0.3697,-0.006421,0.6,1.0,0.6,0,0.0,2,2,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,ledger,sysdig,2026-06-07 16:21:56
1210,2026-06-07 16:21:56,402653184,805306368,0.5,0.025228,0.1561,0.45,0.3468,0,0,2,2,1.0,68719476736,16.0,false,18,18,1.0,prod-use2-eks,checkout,sysdig,2026-06-07 16:21:56
1211,2026-06-07 16:21:56,469284917,805306368,0.5827,0.011094,0.2076,0.6,0.346,0,0,5,5,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,orders,sysdig,2026-06-07 16:21:56
1212,2026-06-07 16:21:56,662850304,1395654656,0.4749,0.054242,0.2725,0.75,0.3633,0,0,2,2,1.0,68719476736,16.0,true,15,15,1.0,staging-use2-eks,payments,sysdig,2026-06-07 16:21:56
1213,2026-06-07 16:21:56,386081385,1073741824,0.3596,0.020251,0.2673,0.75,0.3564,0,0,2,2,1.0,68719476736,16.0,false,18,18,1.0,prod-usw2-eks,identity,sysdig,2026-06-07 16:21:56
1214,2026-06-07 16:21:56,674902753,1610612736,0.419,0.037336,0.3622,0.75,0.483,0,0,4,4,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,ledger,sysdig,2026-06-07 16:21:56
1215,2026-06-07 16:21:56,845571686,1207959552,0.7,0.036484,0.3882,0.8,0.4853,0,0,2,2,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,orders,sysdig,2026-06-07 16:21:56
1216,2026-06-08 05:27:39,2220404594,4026531840,0.5514,0.011269,0.2375,1.05,0.2262,0,0,3,3,1.0,68719476736,16.0,false,18,18,1.0,prod-use2-eks,search,sysdig,2026-06-08 05:27:39
1217,2026-06-08 05:27:39,358172842,603979776,0.593,0.078776,0.396,0.4,0.99,354,0.3547,3,3,1.0,68719476736,16.0,true,11,11,1.0,prod-use2-eks,notifications,sysdig,2026-06-08 05:27:39
1218,2026-06-08 05:27:39,326704891,697303040,0.4685,0.020572,0.3358,0.75,0.4477,0,0,2,2,1.0,68719476736,16.0,false,10,10,1.0,prod-usw2-eks,identity,sysdig,2026-06-08 05:27:39
1219,2026-06-08 05:27:39,341781951,697303040,0.4901,0.023261,0.2499,1.0,0.2499,0,0,4,4,1.0,68719476736,16.0,false,10,10,1.0,prod-use2-eks,identity,sysdig,2026-06-08 05:27:39
1220,2026-06-08 05:27:39,472300368,1073741824,0.4399,0.006343,0.2274,0.75,0.3033,0,0,4,4,1.0,68719476736,16.0,false,10,10,1.0,prod-use2-eks,identity,sysdig,2026-06-08 05:27:39
1221,2026-06-08 05:27:39,1684229026,3221225472,0.5229,0.001601,0.5054,1.2,0.4212,0,0,4,4,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,search,sysdig,2026-06-08 05:27:39
1222,2026-06-08 05:27:39,845571686,1207959552,0.7,-0.002908,0.3169,0.8,0.3961,0,0,2,2,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,orders,sysdig,2026-06-08 05:27:39
1223,2026-06-08 05:27:39,2429553895,4186963968,0.5803,0.04383,0.4599,1.2,0.3833,0,0,3,3,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,search,sysdig,2026-06-08 05:27:39
1224,2026-06-08 05:27:39,1532362223,3489660928,0.4391,0.040873,0.4627,1.4,0.3305,0,0,2,2,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,search,sysdig,2026-06-08 05:27:39
1225,2026-06-08 05:27:39,2276165728,4294967296,0.53,-0.008991,0.4187,1.2,0.3489,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,search,sysdig,2026-06-08 05:27:39
1226,2026-06-08 05:27:39,287554239,697303040,0.4124,0.046269,0.1747,0.75,0.2329,0,0,4,4,1.0,68719476736,16.0,false,8,8,1.0,staging-use2-eks,identity,sysdig,2026-06-08 05:27:39
1227,2026-06-08 05:27:39,444569944,805306368,0.5521,0.014962,0.3362,0.8,0.4202,0,0,2,2,1.0,68719476736,16.0,false,14,14,1.0,prod-usw2-eks,checkout,sysdig,2026-06-08 05:27:39
1228,2026-06-08 05:27:39,224553746,603979776,0.3718,0.024857,0.1544,0.6,0.2573,0,0,4,4,1.0,68719476736,16.0,false,14,14,1.0,dr-use1-eks,checkout,sysdig,2026-06-08 05:27:39
1229,2026-06-08 05:27:39,671578564,1610612736,0.417,0.001499,0.1999,0.45,0.4443,0,0,3,3,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,payments,sysdig,2026-06-08 05:27:39
1230,2026-06-08 05:27:39,2233266101,4294967296,0.52,0.030815,0.3717,1.2,0.3097,0,0,4,4,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,search,sysdig,2026-06-08 05:27:39
1231,2026-06-08 05:27:39,937276473,1207959552,0.7759,0.046673,0.2532,0.8,0.3165,0,0,3,3,1.0,68719476736,16.0,false,10,10,1.0,prod-use2-eks,orders,sysdig,2026-06-08 05:27:39
1232,2026-06-08 05:27:39,319950532,805306368,0.3973,0.00746,0.1891,0.4,0.4726,0,0,5,5,1.0,68719476736,16.0,false,14,14,1.0,prod-usw2-eks,notifications,sysdig,2026-06-08 05:27:39
1233,2026-06-08 05:27:39,307267682,536870912,0.5723,0.007792,0.1357,0.3,0.4524,0,0,2,2,1.0,68719476736,16.0,false,11,11,1.0,prod-usw2-eks,platform,sysdig,2026-06-08 05:27:39
1234,2026-06-08 05:27:39,1036014059,1046478848,0.99,0.054465,0.1701,0.6,0.2835,0,0,0,2,0.0,68719476736,16.0,false,16,18,0.8889,prod-usw2-eks,payments,sysdig,2026-06-08 05:27:39
1235,2026-06-08 05:27:39,1303833734,3221225472,0.4048,0.047254,0.4578,1.2,0.3815,0,0,3,3,1.0,68719476736,16.0,false,16,16,1.0,prod-use2-eks,search,sysdig,2026-06-08 05:27:39
1236,2026-06-08 05:27:39,487082576,1073741824,0.4536,0.043472,0.2537,0.8,0.3171,0,0,5,5,1.0,68719476736,16.0,false,12,12,1.0,prod-usw2-eks,checkout,sysdig,2026-06-08 05:27:39
1237,2026-06-08 05:27:39,2581606215,4831838208,0.5343,0.040416,0.4087,1.2,0.3406,0,0,3,3,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,search,sysdig,2026-06-08 05:27:39
1238,2026-06-08 05:27:39,2126008811,2147483648,0.99,0.06885,0.4468,1.0,0.4468,0,0,2,3,0.6667,68719476736,16.0,true,16,17,0.9412,prod-usw2-eks,payments,sysdig,2026-06-08 05:27:39
1239,2026-06-08 05:27:39,594133008,1610612736,0.3689,0.036129,0.3751,1.0,0.3751,0,0,2,2,1.0,68719476736,16.0,false,10,10,1.0,prod-usw2-eks,ledger,sysdig,2026-06-08 05:27:39
1240,2026-06-08 05:27:39,561165191,1073741824,0.5226,0.01767,0.3262,0.8,0.4078,0,0,3,3,1.0,68719476736,16.0,false,12,12,1.0,prod-usw2-eks,checkout,sysdig,2026-06-08 05:27:39
1241,2026-06-08 05:27:39,196560176,348127232,0.5646,-0.009773,0.0611,0.3,0.2038,0,0,4,4,1.0,68719476736,16.0,false,15,15,1.0,dr-use1-eks,platform,sysdig,2026-06-08 05:27:39
1242,2026-06-08 05:27:39,1063004405,1073741824,0.99,0.035849,0.265,0.6,0.4416,0,0,1,3,0.3333,68719476736,16.0,false,9,11,0.8182,prod-use2-eks,checkout,sysdig,2026-06-08 05:27:39
1243,2026-06-08 05:27:39,1905284772,3221225472,0.5915,0.014692,0.1664,0.5,0.3328,0,0,3,3,1.0,68719476736,16.0,true,8,8,1.0,prod-usw2-eks,identity,sysdig,2026-06-08 05:27:39
1244,2026-06-08 05:27:39,2012271101,4294967296,0.4685,0.060294,0.2963,0.9,0.3292,0,0,2,4,0.5,68719476736,16.0,true,8,10,0.8,dr-use1-eks,search,sysdig,2026-06-08 05:27:39
1245,2026-06-08 05:27:39,1073741824,2147483648,0.5,-0.008586,0.3093,0.75,0.4125,0,0,4,4,1.0,68719476736,16.0,false,11,11,1.0,prod-use2-eks,payments,sysdig,2026-06-08 05:27:39
1246,2026-06-08 05:27:39,282319550,697303040,0.4049,0.042116,0.2994,0.6,0.4991,0,0,5,5,1.0,68719476736,16.0,false,18,18,1.0,prod-usw2-eks,orders,sysdig,2026-06-08 05:27:39
1247,2026-06-08 05:27:39,323661621,603979776,0.5359,0.02411,0.1965,0.6,0.3275,0,0,2,2,1.0,68719476736,16.0,true,11,11,1.0,prod-usw2-eks,checkout,sysdig,2026-06-08 05:27:39
1248,2026-06-08 05:27:39,142281138,356515840,0.3991,-0.006497,0.0472,0.15,0.3144,0,0,5,5,1.0,68719476736,16.0,false,10,10,1.0,staging-use2-eks,kube-system,sysdig,2026-06-08 05:27:39
1249,2026-06-08 05:27:39,422785843,603979776,0.7,0.014442,0.1498,0.4,0.3744,0,0,5,5,1.0,68719476736,16.0,false,11,11,1.0,dr-use1-eks,notifications,sysdig,2026-06-08 05:27:39
1250,2026-06-08 05:27:39,757874186,1395654656,0.543,0.085914,0.4567,1.0,0.4567,0,0,1,2,0.5,68719476736,16.0,true,14,17,0.8235,staging-use2-eks,payments,sysdig,2026-06-08 05:27:39
1251,2026-06-08 05:27:39,348086244,805306368,0.4322,-0.002821,0.1837,0.45,0.4083,0,0,4,4,1.0,68719476736,16.0,false,18,18,1.0,prod-use2-eks,platform,sysdig,2026-06-08 05:27:39
1252,2026-06-08 05:27:39,117825658,267386880,0.4407,0.005422,0.0418,0.2,0.209,0,0,4,4,1.0,68719476736,16.0,false,11,11,1.0,prod-usw2-eks,kube-system,sysdig,2026-06-08 05:27:39
1253,2026-06-08 05:27:39,1046478848,2092957696,0.5,0.004772,0.1718,0.5,0.3437,0,0,3,3,1.0,68719476736,16.0,false,12,12,1.0,prod-use2-eks,identity,sysdig,2026-06-08 05:27:39
1254,2026-06-08 05:27:39,608515120,1073741824,0.5667,0.013548,0.2708,1.0,0.2708,0,0,5,5,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,identity,sysdig,2026-06-08 05:27:39
1255,2026-06-08 05:27:39,639717001,1073741824,0.5958,0.015166,0.1787,0.6,0.2978,0,0,3,3,1.0,68719476736,16.0,false,18,18,1.0,prod-usw2-eks,platform,sysdig,2026-06-08 05:27:39
1256,2026-06-08 05:27:39,570531733,1610612736,0.3542,-0.006287,0.2551,0.75,0.3401,0,0,3,3,1.0,68719476736,16.0,false,10,10,1.0,prod-usw2-eks,ledger,sysdig,2026-06-08 05:27:39
1257,2026-06-08 05:27:39,290637556,697303040,0.4168,0.024018,0.124,0.6,0.2066,0,0,5,5,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,inventory,sysdig,2026-06-08 05:27:39
1258,2026-06-08 05:27:39,662903440,1610612736,0.4116,0.037738,0.267,0.6,0.445,0,0,3,3,1.0,68719476736,16.0,false,11,11,1.0,prod-use2-eks,payments,sysdig,2026-06-08 05:27:39
1259,2026-06-08 05:27:39,1261507447,2147483648,0.5874,0.0222,0.45,0.75,0.6,0,0.0,2,2,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,ledger,sysdig,2026-06-08 05:27:39
1260,2026-06-08 05:27:39,530302812,1073741824,0.4939,0.028269,0.3735,1.0,0.3735,0,0,3,3,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,identity,sysdig,2026-06-08 05:27:39
1261,2026-06-08 18:32:50,382054197,697303040,0.5479,0.028635,0.1646,0.75,0.2194,0,0,3,3,1.0,68719476736,16.0,false,12,12,1.0,staging-use2-eks,identity,sysdig,2026-06-08 18:32:50
