id,correlation_id,source_agent_id,target_agent_id,message_type,message_data,priority,processing_time_ms,success,error_message,retry_count,sent_at,processed_at,environment
893,cea69ba5-b043-b17d-c409-8f9f819af3b0,worker-prod-usw2-eks-05,worker-prod-usw2-eks-00,action_result,"{""type"":""action_result"",""pod"":""search-api-be84964-d972c"",""prob"":0.91}",normal,397,true,,0,2026-05-26 16:40:38,2026-05-26 16:40:39,prod
894,19801469-87e5-05cf-44ad-460168bb62aa,worker-prod-use2-eks-01,worker-staging-use2-eks-00,prediction,"{""type"":""prediction"",""pod"":""payments-api-2729261-453da"",""prob"":0.56}",high,138,true,,0,2026-06-04 05:03:00,2026-06-04 05:03:01,prod
895,1dc832fb-5b9f-e512-9eac-31971a1ffc28,worker-dr-use1-eks-00,cluster_manager-dr-use1-eks-01,ack,"{""type"":""ack"",""pod"":""inventory-svc-bfded25-1e6d2"",""prob"":0.693}",critical,296,true,,0,2026-06-08 01:24:15,2026-06-08 01:24:15,dr
896,e401b18c-298f-1f28-1184-69f0be61ea40,worker-dr-use1-eks-02,worker-staging-use2-eks-05,action_result,"{""type"":""action_result"",""pod"":""search-api-1271443-2f040"",""prob"":0.331}",low,369,true,,0,2026-06-08 12:36:42,2026-06-08 12:36:42,dr
897,8a503877-baa4-39df-220d-88989fa1bc35,cluster_manager-staging-use2-eks-01,cluster_manager-dr-use1-eks-00,action_result,"{""type"":""action_result"",""pod"":""payments-worker-1d1bf52-dff66"",""prob"":0.873}",high,316,true,,0,2026-05-30 21:55:58,2026-05-30 21:55:59,staging
898,36331040-81b4-0171-2dab-60167ae6c8ea,cluster_manager-prod-use2-eks-00,cluster_manager-staging-use2-eks-01,query,"{""type"":""query"",""pod"":""inventory-svc-3e28589-98330"",""prob"":0.376}",high,335,true,,0,2026-06-16 11:45:30,2026-06-16 11:45:30,prod
899,84544a5d-cae6-62ef-6242-c0dc5c064793,worker-prod-usw2-eks-05,worker-dr-use1-eks-02,ack,"{""type"":""ack"",""pod"":""search-api-db28570-d359e"",""prob"":0.415}",normal,602,true,,0,2026-05-31 16:07:53,2026-05-31 16:07:54,prod
900,c8513106-e034-f125-5aa6-d345bd697bc5,cluster_manager-dr-use1-eks-01,worker-dr-use1-eks-00,query,"{""type"":""query"",""pod"":""cart-svc-527eb80-045c0"",""prob"":0.154}",critical,6,true,,0,2026-06-21 12:55:55,2026-06-21 12:55:56,dr
901,79abb4d4-e6be-7136-0c59-3e293d0cb1d2,worker-staging-use2-eks-00,worker-dr-use1-eks-05,escalation,"{""type"":""escalation"",""pod"":""checkout-web-c2b3638-fa6d0"",""prob"":0.63}",critical,745,true,,0,2026-05-30 09:56:30,2026-05-30 09:56:30,staging
902,e15aa19f-7aef-4cf1-4237-f2b9b961572d,cluster_manager-staging-use2-eks-00,worker-prod-usw2-eks-00,ack,"{""type"":""ack"",""pod"":""payments-api-6c2b997-3e07d"",""prob"":0.854}",normal,246,true,,0,2026-06-03 04:27:32,2026-06-03 04:27:32,staging
903,99578338-3e7e-b8d6-6a71-3e9d8030976b,worker-prod-use2-eks-01,worker-prod-use2-eks-04,query,"{""type"":""query"",""pod"":""inventory-svc-bf8f159-02345"",""prob"":0.682}",normal,80,true,,0,2026-06-16 01:48:48,2026-06-16 01:48:48,prod
904,5abb2ab4-b025-f0be-10d0-ebfddcaa3d10,cluster_manager-prod-usw2-eks-01,worker-staging-use2-eks-04,query,"{""type"":""query"",""pod"":""search-api-8ca0b98-505ff"",""prob"":0.412}",low,132,true,,0,2026-06-04 14:07:58,2026-06-04 14:07:58,prod
905,a7eb27ca-af64-7680-0e4a-56aa0c4146ff,worker-staging-use2-eks-03,worker-prod-usw2-eks-02,action_result,"{""type"":""action_result"",""pod"":""auth-gateway-7b28269-a7447"",""prob"":0.004}",high,431,true,,0,2026-05-28 09:16:08,2026-05-28 09:16:09,staging
906,429063ab-62db-597f-a2ca-61fb7fac88b9,worker-prod-usw2-eks-03,strategist-prod-use2-eks-00,prediction,"{""type"":""prediction"",""pod"":""orders-api-e9b4a39-c3784"",""prob"":0.596}",normal,683,true,,0,2026-06-22 11:07:42,2026-06-22 11:07:43,prod
907,af997039-34d2-22b6-383e-68eaf88b2dcf,worker-prod-usw2-eks-02,cluster_manager-prod-usw2-eks-01,escalation,"{""type"":""escalation"",""pod"":""payments-api-1ce3577-591ac"",""prob"":0.083}",normal,581,true,,0,2026-06-05 12:52:22,2026-06-05 12:52:23,prod
908,2e9b064b-e4d7-4749-6099-80f17e8108f9,worker-prod-usw2-eks-03,cluster_manager-prod-usw2-eks-01,heartbeat,"{""type"":""heartbeat"",""pod"":""checkout-web-2b77739-52fdd"",""prob"":0.604}",normal,152,true,,0,2026-06-09 02:37:56,2026-06-09 02:37:57,prod
909,f90e6d2f-547e-25e5-a246-448ad8fa0449,strategist-prod-use2-eks-00,worker-dr-use1-eks-02,query,"{""type"":""query"",""pod"":""session-store-a097c68-649a1"",""prob"":0.268}",normal,589,true,,0,2026-06-16 04:28:34,2026-06-16 04:28:35,prod
910,7c7a1c9f-cec9-3454-1a47-59a7fd1c623f,worker-prod-usw2-eks-00,cluster_manager-staging-use2-eks-00,query,"{""type"":""query"",""pod"":""inventory-svc-3e28589-98330"",""prob"":0.029}",critical,184,true,,0,2026-06-14 00:41:41,2026-06-14 00:41:41,prod
911,a97bd1b2-0745-b06b-828c-cb04578b2efd,worker-dr-use1-eks-05,cluster_manager-dr-use1-eks-00,action_result,"{""type"":""action_result"",""pod"":""checkout-web-c2b3638-fa6d0"",""prob"":0.832}",high,365,true,,0,2026-05-28 11:36:16,2026-05-28 11:36:16,dr
912,5423e85a-7682-6aed-5242-73826acb0ae4,strategist-staging-use2-eks-00,worker-prod-use2-eks-00,action_result,"{""type"":""action_result"",""pod"":""orders-api-402bb51-ad48f"",""prob"":0.307}",normal,315,true,,0,2026-06-14 13:24:24,2026-06-14 13:24:24,staging
913,98e7c580-2794-3a61-aa1a-193bd23295cd,strategist-dr-use1-eks-00,cluster_manager-prod-use2-eks-01,action_request,"{""type"":""action_request"",""pod"":""payments-worker-6e38c94-75bbf"",""prob"":0.085}",low,744,true,,0,2026-05-28 00:41:35,2026-05-28 00:41:35,dr
914,feb78257-0771-33b8-3ed7-9c026771676b,worker-staging-use2-eks-05,worker-prod-use2-eks-01,action_result,"{""type"":""action_result"",""pod"":""payments-api-58c5e74-26d34"",""prob"":0.561}",critical,309,true,,0,2026-06-06 17:18:09,2026-06-06 17:18:10,staging
915,dd03e9bb-2616-fd1e-d085-7f2aef53e2f8,strategist-dr-use1-eks-00,cluster_manager-dr-use1-eks-01,ack,"{""type"":""ack"",""pod"":""payments-api-58c5e74-26d34"",""prob"":0.863}",low,98,true,,0,2026-06-13 03:56:28,2026-06-13 03:56:29,dr
916,938126df-5a56-4f76-e1d2-c13f11e37e6a,worker-prod-use2-eks-04,strategist-staging-use2-eks-00,prediction,"{""type"":""prediction"",""pod"":""checkout-web-6e9e217-a5c79"",""prob"":0.58}",critical,647,true,,0,2026-06-17 06:58:39,2026-06-17 06:58:39,prod
917,f2cbd5d8-18b0-7c8c-f0c2-39b070e948ca,worker-prod-usw2-eks-00,worker-prod-usw2-eks-02,query,"{""type"":""query"",""pod"":""auth-gateway-bf1d422-2018d"",""prob"":0.794}",normal,93,true,,0,2026-06-07 06:28:19,2026-06-07 06:28:20,prod
918,fdc6d695-06a7-da27-3986-e1a29396779a,cluster_manager-dr-use1-eks-00,worker-prod-use2-eks-03,heartbeat,"{""type"":""heartbeat"",""pod"":""cart-svc-da3cf51-00806"",""prob"":0.135}",normal,617,true,,0,2026-06-15 08:12:52,2026-06-15 08:12:52,dr
919,d231b164-4013-beaf-8f3b-54b7b575d44a,worker-staging-use2-eks-03,worker-prod-use2-eks-03,action_request,"{""type"":""action_request"",""pod"":""indexer-6af7422-f66fc"",""prob"":0.243}",high,571,true,,0,2026-06-10 22:46:48,2026-06-10 22:46:48,staging
920,393f530f-ca0b-0da9-f5b2-274a2393254e,cluster_manager-prod-usw2-eks-01,strategist-prod-use2-eks-00,action_result,"{""type"":""action_result"",""pod"":""payments-api-423b015-b80bd"",""prob"":0.733}",normal,633,true,,0,2026-06-05 17:03:17,2026-06-05 17:03:18,prod
921,53bfedaa-a241-4b20-5b41-9f504bd47f4b,worker-dr-use1-eks-05,cluster_manager-prod-usw2-eks-00,action_request,"{""type"":""action_request"",""pod"":""config-svc-0f5b883-4b9e2"",""prob"":0.429}",normal,591,true,,0,2026-05-25 04:00:45,2026-05-25 04:00:45,dr
922,c70f0b5f-79ef-35c0-f893-084be741f294,worker-dr-use1-eks-02,worker-dr-use1-eks-00,query,"{""type"":""query"",""pod"":""orders-worker-6ee3345-b0d20"",""prob"":0.525}",normal,505,true,,0,2026-06-02 03:50:55,2026-06-02 03:50:55,dr
923,a60fac48-19a4-7f14-4d2d-063e428e4015,worker-prod-use2-eks-01,cluster_manager-dr-use1-eks-01,heartbeat,"{""type"":""heartbeat"",""pod"":""orders-api-e9b4a39-c3784"",""prob"":0.109}",high,600,true,,0,2026-06-11 00:24:55,2026-06-11 00:24:56,prod
924,d971b419-7e5c-9f87-b420-8b189803a826,cluster_manager-dr-use1-eks-01,worker-staging-use2-eks-02,action_result,"{""type"":""action_result"",""pod"":""indexer-6c1eb29-ca471"",""prob"":0.18}",low,388,true,,0,2026-05-26 03:20:24,2026-05-26 03:20:24,dr
925,1a13f2cc-d29c-5d6a-a30a-9457c315f60f,cluster_manager-dr-use1-eks-00,worker-dr-use1-eks-01,escalation,"{""type"":""escalation"",""pod"":""search-api-eff0684-a368a"",""prob"":0.417}",normal,638,true,,0,2026-06-18 00:13:14,2026-06-18 00:13:14,dr
926,bc650653-37c3-e02a-3308-767004fd50c8,strategist-prod-usw2-eks-00,worker-staging-use2-eks-03,query,"{""type"":""query"",""pod"":""checkout-web-47df111-4e24c"",""prob"":0.697}",low,724,true,,0,2026-06-17 19:11:40,2026-06-17 19:11:40,prod
927,5ab42714-88f4-bc06-c93c-44272c796d84,cluster_manager-prod-usw2-eks-00,worker-prod-usw2-eks-04,query,"{""type"":""query"",""pod"":""search-api-8ca0b98-505ff"",""prob"":0.499}",low,624,true,,0,2026-05-25 11:31:11,2026-05-25 11:31:12,prod
928,47c14fee-0852-fe88-62fe-81dfe4d6343c,worker-prod-use2-eks-04,worker-staging-use2-eks-03,query,"{""type"":""query"",""pod"":""checkout-web-ec64e26-f37ce"",""prob"":0.056}",normal,235,true,,0,2026-06-20 16:29:57,2026-06-20 16:29:57,prod
929,7d7423d5-f5d0-b3ab-e4d4-34622604c2ea,worker-prod-usw2-eks-03,cluster_manager-prod-usw2-eks-01,action_result,"{""type"":""action_result"",""pod"":""orders-worker-6ee3345-b0d20"",""prob"":0.839}",normal,189,true,,0,2026-06-05 04:23:29,2026-06-05 04:23:29,prod
930,844e100e-557e-0d45-6962-e7455ca2ad5d,worker-prod-use2-eks-03,strategist-dr-use1-eks-00,prediction,"{""type"":""prediction"",""pod"":""orders-api-402bb51-ad48f"",""prob"":0.087}",critical,409,true,,0,2026-06-06 04:10:03,2026-06-06 04:10:03,prod
931,a34be043-04b2-afba-3c45-9710bc59d004,strategist-prod-usw2-eks-00,worker-dr-use1-eks-02,escalation,"{""type"":""escalation"",""pod"":""auth-gateway-c975434-e6ef9"",""prob"":0.841}",high,686,true,,0,2026-06-03 15:01:54,2026-06-03 15:01:55,prod
932,dd9d04de-22f0-27d7-0805-e1faded6d4a0,worker-staging-use2-eks-01,worker-prod-usw2-eks-03,ack,"{""type"":""ack"",""pod"":""cart-svc-51c2594-4d271"",""prob"":0.188}",normal,141,true,,0,2026-06-05 04:07:24,2026-06-05 04:07:24,staging
933,098a65eb-fb10-a838-8f61-1d64919377ec,cluster_manager-prod-usw2-eks-00,cluster_manager-prod-use2-eks-00,heartbeat,"{""type"":""heartbeat"",""pod"":""config-svc-0f5b883-4b9e2"",""prob"":0.74}",high,328,true,,0,2026-06-05 09:00:31,2026-06-05 09:00:31,prod
934,dd299370-99f4-fed1-82bb-eccc5a456d87,cluster_manager-prod-usw2-eks-01,cluster_manager-prod-use2-eks-00,action_request,"{""type"":""action_request"",""pod"":""payments-worker-1d1bf52-dff66"",""prob"":0.007}",high,724,true,,0,2026-05-26 05:10:48,2026-05-26 05:10:48,prod
935,28b968f7-4251-8ef9-88aa-a716499be69d,worker-prod-use2-eks-04,worker-dr-use1-eks-01,action_result,"{""type"":""action_result"",""pod"":""inventory-svc-4453f63-e15f3"",""prob"":0.355}",normal,99,true,,0,2026-06-08 19:15:19,2026-06-08 19:15:19,prod
936,ad02739f-a5ab-fa8b-b139-ce02b961d138,worker-dr-use1-eks-04,worker-prod-use2-eks-03,action_request,"{""type"":""action_request"",""pod"":""inventory-svc-4453f63-e15f3"",""prob"":0.571}",high,42,true,,0,2026-06-03 10:54:51,2026-06-03 10:54:52,dr
937,a010ac51-afed-b7d4-9056-9819b7c63a68,cluster_manager-dr-use1-eks-01,worker-staging-use2-eks-05,prediction,"{""type"":""prediction"",""pod"":""notifications-c882a21-88bb7"",""prob"":0.771}",high,708,true,,0,2026-05-25 08:36:22,2026-05-25 08:36:23,dr
938,5e6c4d4f-5cc4-4561-007b-99acdcb88257,worker-prod-use2-eks-05,worker-prod-usw2-eks-05,query,"{""type"":""query"",""pod"":""config-svc-ddd1723-06ca5"",""prob"":0.917}",critical,318,true,,0,2026-05-30 09:22:53,2026-05-30 09:22:53,prod
939,63a877d5-7e06-42ed-5003-f58e1152641a,worker-prod-usw2-eks-02,worker-prod-usw2-eks-05,heartbeat,"{""type"":""heartbeat"",""pod"":""session-store-a097c68-649a1"",""prob"":0.303}",low,479,true,,0,2026-06-05 03:10:11,2026-06-05 03:10:12,prod
940,ba833088-a9e3-4ef1-7ac5-37fb6e9950f1,worker-dr-use1-eks-01,worker-prod-usw2-eks-00,action_request,"{""type"":""action_request"",""pod"":""coredns-37f1521-4cd3d"",""prob"":0.195}",critical,584,true,,0,2026-06-17 08:07:19,2026-06-17 08:07:19,dr
941,9aefab48-87cf-7b4b-508c-b779f32e8b3d,worker-prod-usw2-eks-02,worker-prod-use2-eks-03,prediction,"{""type"":""prediction"",""pod"":""orders-worker-0696c96-a62c8"",""prob"":0.777}",high,127,true,,0,2026-06-06 04:29:13,2026-06-06 04:29:13,prod
942,2224429f-1b8a-9182-561a-f8b3b78bfc11,cluster_manager-dr-use1-eks-00,cluster_manager-prod-usw2-eks-01,escalation,"{""type"":""escalation"",""pod"":""orders-worker-b907131-2627d"",""prob"":0.179}",low,172,true,,0,2026-06-03 01:48:07,2026-06-03 01:48:08,dr
943,9cec85b2-5444-bcd1-ad30-45f25717c733,cluster_manager-dr-use1-eks-01,cluster_manager-prod-usw2-eks-00,action_result,"{""type"":""action_result"",""pod"":""coredns-e513a45-fb7bf"",""prob"":0.848}",low,88,true,,0,2026-06-01 13:49:42,2026-06-01 13:49:43,dr
944,4b2c7aa0-5ea5-b3a8-6a61-68edfac49325,strategist-prod-use2-eks-00,worker-staging-use2-eks-05,action_request,"{""type"":""action_request"",""pod"":""config-svc-370d832-a686a"",""prob"":0.977}",low,220,false,schema mismatch,3,2026-05-29 10:09:13,2026-05-29 10:09:14,prod
945,41072721-37bd-18c5-6217-0a181f5fa3b4,cluster_manager-dr-use1-eks-01,strategist-staging-use2-eks-00,ack,"{""type"":""ack"",""pod"":""recommendation-1e52697-e4756"",""prob"":0.166}",high,666,true,,0,2026-06-18 17:03:53,2026-06-18 17:03:53,dr
946,aa8a0c16-1518-13db-5e19-c79087e9ea51,worker-prod-usw2-eks-00,cluster_manager-prod-usw2-eks-01,action_result,"{""type"":""action_result"",""pod"":""checkout-web-ec64e26-f37ce"",""prob"":0.569}",low,107,true,,0,2026-06-08 13:24:38,2026-06-08 13:24:39,prod
947,2825eb5f-ff81-3bce-3c96-19781dee96b4,worker-staging-use2-eks-03,cluster_manager-prod-use2-eks-01,escalation,"{""type"":""escalation"",""pod"":""checkout-web-4263246-52f3a"",""prob"":0.764}",normal,176,true,,0,2026-06-22 20:05:35,2026-06-22 20:05:36,staging
948,d0dfc83b-af70-90a5-b478-ca45cac83a2a,worker-staging-use2-eks-02,worker-staging-use2-eks-01,heartbeat,"{""type"":""heartbeat"",""pod"":""inventory-svc-0d33458-c137f"",""prob"":0.121}",low,683,true,,0,2026-06-01 16:53:07,2026-06-01 16:53:07,staging
949,406fb6ce-378a-35c3-3e57-fb000015d52d,worker-staging-use2-eks-01,strategist-staging-use2-eks-00,action_request,"{""type"":""action_request"",""pod"":""checkout-web-0101b48-2b2af"",""prob"":0.529}",critical,151,true,,0,2026-06-09 08:22:40,2026-06-09 08:22:41,staging
950,8a0c3661-e67b-59bb-9654-da0c155a3f0d,worker-staging-use2-eks-03,worker-staging-use2-eks-00,ack,"{""type"":""ack"",""pod"":""ledger-svc-2014124-29b88"",""prob"":0.151}",high,429,true,,0,2026-05-31 21:35:45,2026-05-31 21:35:45,staging
951,3449d1c1-06a2-7a3e-d990-d14114682fe7,worker-dr-use1-eks-00,worker-prod-use2-eks-00,heartbeat,"{""type"":""heartbeat"",""pod"":""auth-gateway-ec6b034-0575b"",""prob"":0.661}",normal,81,true,,0,2026-05-30 22:27:57,2026-05-30 22:27:58,dr
952,1ae2ef8d-5648-564b-85fb-9dfd37bf842b,worker-prod-usw2-eks-00,worker-prod-use2-eks-05,action_result,"{""type"":""action_result"",""pod"":""auth-gateway-bf1d422-2018d"",""prob"":0.217}",high,701,true,,0,2026-06-09 16:56:42,2026-06-09 16:56:43,prod
953,77c7ab60-d0b1-3ec6-9989-a1c4ade91bec,worker-staging-use2-eks-00,worker-prod-usw2-eks-02,escalation,"{""type"":""escalation"",""pod"":""search-api-4350294-dbefb"",""prob"":0.307}",normal,158,true,,0,2026-06-17 03:41:53,2026-06-17 03:41:54,staging
954,cc4694ac-4105-5882-bdeb-6d9879cac7f9,worker-dr-use1-eks-03,worker-staging-use2-eks-01,action_request,"{""type"":""action_request"",""pod"":""auth-gateway-41b4f33-14ef9"",""prob"":0.769}",high,329,true,,0,2026-06-10 08:19:26,2026-06-10 08:19:27,dr
955,85516549-e7c5-6bd9-7973-2f1d45bf202b,worker-prod-usw2-eks-04,worker-prod-use2-eks-03,escalation,"{""type"":""escalation"",""pod"":""payments-api-1e23165-1e35b"",""prob"":0.687}",low,569,true,,0,2026-06-06 18:11:56,2026-06-06 18:11:56,prod
956,3b4c62c2-ba59-127c-d755-f8b8b7d14d63,strategist-prod-usw2-eks-00,cluster_manager-prod-usw2-eks-00,action_request,"{""type"":""action_request"",""pod"":""payments-worker-b4be648-d2dcb"",""prob"":0.782}",critical,413,true,,0,2026-05-31 09:54:13,2026-05-31 09:54:13,prod
957,0bc7175d-dbb5-4b42-ead2-f3376e5917d5,cluster_manager-staging-use2-eks-01,cluster_manager-prod-usw2-eks-01,action_result,"{""type"":""action_result"",""pod"":""auth-gateway-d4d3364-aac01"",""prob"":0.1}",low,37,true,,0,2026-06-16 05:25:57,2026-06-16 05:25:58,staging
958,1e212c1d-3f8e-e778-5613-f4f55141497f,strategist-prod-usw2-eks-00,cluster_manager-staging-use2-eks-00,escalation,"{""type"":""escalation"",""pod"":""ledger-svc-0744083-43011"",""prob"":0.981}",normal,263,true,,0,2026-06-02 14:25:31,2026-06-02 14:25:32,prod
959,e740b7c6-095e-d187-0523-90c7202f06ca,cluster_manager-prod-use2-eks-01,worker-dr-use1-eks-00,prediction,"{""type"":""prediction"",""pod"":""auth-gateway-7b28269-a7447"",""prob"":0.67}",high,210,true,,0,2026-06-04 04:43:22,2026-06-04 04:43:23,prod
960,a852e1c2-a7a5-e788-5931-b9c7ec790661,worker-prod-use2-eks-03,worker-prod-usw2-eks-02,action_result,"{""type"":""action_result"",""pod"":""checkout-web-0101b48-2b2af"",""prob"":0.896}",normal,316,true,,0,2026-06-19 07:11:20,2026-06-19 07:11:20,prod
961,fd97a92c-ad77-2c07-5644-b37643d634ed,strategist-prod-usw2-eks-00,worker-prod-usw2-eks-02,escalation,"{""type"":""escalation"",""pod"":""recommendation-87e3198-026ea"",""prob"":0.705}",normal,377,true,,0,2026-06-17 04:06:39,2026-06-17 04:06:39,prod
962,e42d71b8-a196-4afc-4e1a-f49b5f121584,worker-prod-usw2-eks-03,cluster_manager-prod-usw2-eks-01,ack,"{""type"":""ack"",""pod"":""checkout-web-ec64e26-f37ce"",""prob"":0.848}",high,124,true,,0,2026-06-21 14:27:07,2026-06-21 14:27:08,prod
963,9c349a2e-750e-74e7-4a99-fece8f1f8ba6,worker-staging-use2-eks-00,cluster_manager-staging-use2-eks-01,prediction,"{""type"":""prediction"",""pod"":""indexer-6c1eb29-ca471"",""prob"":0.132}",critical,186,true,,0,2026-06-03 00:12:35,2026-06-03 00:12:35,staging
964,2936e35a-f3a8-a5a4-8bac-f716e9f61f9e,strategist-prod-usw2-eks-00,worker-prod-use2-eks-01,prediction,"{""type"":""prediction"",""pod"":""search-api-be84964-d972c"",""prob"":0.38}",high,765,true,,0,2026-06-14 00:33:05,2026-06-14 00:33:05,prod
965,dead597f-f16c-f838-1ca2-760f3b64cde5,cluster_manager-prod-use2-eks-01,strategist-prod-usw2-eks-00,prediction,"{""type"":""prediction"",""pod"":""metrics-server-e2e6924-29c37"",""prob"":0.794}",critical,438,true,,0,2026-06-14 19:40:31,2026-06-14 19:40:31,prod
966,145ae967-0624-4c92-765d-073721c8f65d,worker-dr-use1-eks-04,cluster_manager-staging-use2-eks-01,escalation,"{""type"":""escalation"",""pod"":""config-svc-027a395-39a4d"",""prob"":0.922}",normal,705,true,,0,2026-06-09 19:10:36,2026-06-09 19:10:37,dr
967,486eaaf1-bfa7-db3c-dbe6-09a685d1f52c,worker-prod-use2-eks-04,worker-staging-use2-eks-05,prediction,"{""type"":""prediction"",""pod"":""payments-worker-6e38c94-75bbf"",""prob"":0.432}",low,521,true,,0,2026-06-22 09:47:03,2026-06-22 09:47:03,prod
968,9cdb8d15-263d-06d3-c775-4b8914e33e08,cluster_manager-staging-use2-eks-00,worker-dr-use1-eks-04,query,"{""type"":""query"",""pod"":""checkout-web-ec64e26-f37ce"",""prob"":0.188}",low,605,true,,0,2026-06-12 23:03:14,2026-06-12 23:03:15,staging
969,72d385f0-87dd-8a82-f014-d54d61d69fef,worker-staging-use2-eks-03,cluster_manager-prod-use2-eks-01,action_request,"{""type"":""action_request"",""pod"":""auth-gateway-fb1c283-81cc8"",""prob"":0.772}",critical,239,true,,0,2026-05-31 01:46:08,2026-05-31 01:46:08,staging
970,743fc8ea-9ca6-6092-146a-7c37ed34a532,worker-staging-use2-eks-05,strategist-staging-use2-eks-00,action_result,"{""type"":""action_result"",""pod"":""payments-api-1e23165-1e35b"",""prob"":0.845}",critical,132,true,,0,2026-06-22 14:53:44,2026-06-22 14:53:45,staging
971,2a1b9aa1-92fb-c530-66a9-eb257dce612b,worker-prod-usw2-eks-00,strategist-prod-use2-eks-00,prediction,"{""type"":""prediction"",""pod"":""cart-svc-882ca58-64a75"",""prob"":0.842}",low,78,true,,0,2026-05-25 21:55:27,2026-05-25 21:55:28,prod
972,d6e4c166-354a-4d8e-de5c-773e506401a3,worker-staging-use2-eks-05,cluster_manager-prod-use2-eks-01,query,"{""type"":""query"",""pod"":""notifications-1938743-28dca"",""prob"":0.982}",low,136,true,,0,2026-06-13 22:21:54,2026-06-13 22:21:55,staging
973,dc4f9b32-4f99-779d-47f0-d6cd2b868176,worker-prod-usw2-eks-03,worker-prod-use2-eks-02,prediction,"{""type"":""prediction"",""pod"":""payments-worker-b4be648-d2dcb"",""prob"":0.344}",high,721,true,,0,2026-06-17 11:52:45,2026-06-17 11:52:46,prod
974,7d9db28c-1645-a1aa-7bbb-22f3f945f1b3,worker-prod-usw2-eks-05,cluster_manager-staging-use2-eks-01,action_request,"{""type"":""action_request"",""pod"":""session-store-a097c68-649a1"",""prob"":0.425}",normal,221,true,,0,2026-05-29 00:25:50,2026-05-29 00:25:50,prod
975,4aa0d766-b775-0537-d5ce-2046f90edd97,worker-prod-usw2-eks-04,worker-staging-use2-eks-00,prediction,"{""type"":""prediction"",""pod"":""auth-gateway-c975434-e6ef9"",""prob"":0.896}",normal,535,true,,0,2026-06-10 22:25:20,2026-06-10 22:25:21,prod
976,d6c5295e-3623-50a8-7aea-1cb8b13974d6,worker-dr-use1-eks-02,worker-staging-use2-eks-02,ack,"{""type"":""ack"",""pod"":""payments-api-58c5e74-26d34"",""prob"":0.404}",normal,509,true,,0,2026-06-12 23:18:31,2026-06-12 23:18:31,dr
977,8a4cb1e1-5886-32a8-bc45-9bfb9dd76d53,worker-prod-usw2-eks-02,cluster_manager-prod-use2-eks-00,action_result,"{""type"":""action_result"",""pod"":""inventory-svc-bfded25-1e6d2"",""prob"":0.969}",normal,707,true,,0,2026-05-25 17:54:45,2026-05-25 17:54:45,prod
978,43cd11b3-3071-3de2-fcf6-157b30a1902d,strategist-dr-use1-eks-00,worker-prod-use2-eks-03,query,"{""type"":""query"",""pod"":""checkout-web-c2b3638-fa6d0"",""prob"":0.897}",normal,13,true,,0,2026-06-06 04:13:11,2026-06-06 04:13:12,dr
