id,timestamp,source,reason,metric_name,raw_value,pod_name,namespace,count,created_at
1141,2026-06-12 08:41:32,cloudwatch,null_value,http_request_duration_ms,1e309,coredns-e513a45-fb7bf,kube-system,14,2026-06-23 12:00:00
1142,2026-06-08 21:27:01,sysdig,null_value,container_memory_working_set_bytes,null,ledger-svc-1232e29-49ea1,ledger,21,2026-06-23 12:00:00
1143,2026-06-17 19:56:28,sysdig,stale_timestamp,kube_pod_container_status_restarts_total,1e309,orders-worker-8482791-f2d9f,orders,17,2026-06-23 12:00:00
1144,2026-05-25 03:15:40,prometheus,out_of_range,container_network_receive_bytes_total,-1,checkout-web-2b77739-52fdd,checkout,10,2026-06-23 12:00:00
1145,2026-05-28 11:52:01,sysdig,negative_value,tcp_established,NaN,payments-worker-b4be648-d2dcb,payments,7,2026-06-23 12:00:00
1146,2026-06-04 19:20:48,prometheus,negative_value,container_network_receive_bytes_total,-1,auth-gateway-ec6b034-0575b,identity,14,2026-06-23 12:00:00
1147,2026-06-08 17:39:29,prometheus,null_value,go_gc_duration_seconds,1e309,coredns-4a8b365-1d9fc,kube-system,16,2026-06-23 12:00:00
1148,2026-06-08 02:48:38,sysdig,out_of_range,go_gc_duration_seconds,null,inventory-svc-4453f63-e15f3,inventory,27,2026-06-23 12:00:00
1149,2026-06-10 22:25:52,sysdig,out_of_range,process_open_fds,1e309,checkout-web-6e9e217-a5c79,checkout,8,2026-06-23 12:00:00
1150,2026-06-14 09:09:42,sysdig,stale_timestamp,http_requests_total,-1,search-api-eff0684-a368a,search,19,2026-06-23 12:00:00
1151,2026-05-27 20:20:34,prometheus,out_of_range,container_network_receive_bytes_total,NaN,orders-api-402bb51-ad48f,orders,23,2026-06-23 12:00:00
1152,2026-06-21 08:07:39,cloudwatch,null_value,container_memory_working_set_bytes,null,search-api-61d1d17-0014f,search,10,2026-06-23 12:00:00
1153,2026-06-21 05:16:23,prometheus,negative_value,http_requests_total,null,inventory-svc-0d33458-c137f,inventory,14,2026-06-23 12:00:00
1154,2026-06-21 21:52:22,prometheus,out_of_range,container_network_receive_bytes_total,,recommendation-1e52697-e4756,search,3,2026-06-23 12:00:00
1155,2026-06-23 05:19:20,prometheus,negative_value,container_cpu_usage_seconds_total,null,payments-api-dde4d16-a3d09,payments,24,2026-06-23 12:00:00
1156,2026-06-06 06:32:12,sysdig,negative_value,kube_pod_container_status_restarts_total,-1,checkout-web-2e5d994-d724e,checkout,23,2026-06-23 12:00:00
1157,2026-05-29 17:51:38,cloudwatch,null_value,kube_pod_container_status_restarts_total,,payments-api-c9c2b74-00142,payments,2,2026-06-23 12:00:00
1158,2026-05-24 20:52:12,prometheus,null_value,container_network_receive_bytes_total,null,payments-api-6c2b997-3e07d,payments,14,2026-06-23 12:00:00
1159,2026-06-18 21:33:09,prometheus,out_of_range,container_fs_usage_bytes,,indexer-b957537-8aa20,search,27,2026-06-23 12:00:00
1160,2026-05-31 16:22:21,prometheus,negative_value,container_memory_rss,1e309,payments-api-b9a1287-dbbfe,payments,10,2026-06-23 12:00:00
1161,2026-06-03 07:57:26,prometheus,null_value,http_request_duration_ms,-1,search-api-db28570-d359e,search,12,2026-06-23 12:00:00
1162,2026-05-30 20:56:52,sysdig,out_of_range,kube_pod_container_status_restarts_total,NaN,inventory-svc-4453f63-e15f3,inventory,28,2026-06-23 12:00:00
1163,2026-06-02 04:04:54,sysdig,negative_value,container_cpu_usage_seconds_total,NaN,checkout-web-0101b48-2b2af,checkout,10,2026-06-23 12:00:00
1164,2026-06-02 21:15:10,prometheus,nan,process_open_fds,1e309,checkout-web-0101b48-2b2af,checkout,5,2026-06-23 12:00:00
1165,2026-06-13 02:08:46,prometheus,out_of_range,http_requests_total,,payments-worker-6e38c94-75bbf,payments,29,2026-06-23 12:00:00
1166,2026-05-26 07:41:24,cloudwatch,null_value,container_memory_working_set_bytes,1e309,auth-gateway-41b4f33-14ef9,identity,24,2026-06-23 12:00:00
1167,2026-06-08 05:47:55,cloudwatch,out_of_range,process_open_fds,NaN,ledger-svc-842cd31-95bfa,ledger,19,2026-06-23 12:00:00
1168,2026-05-24 20:28:22,prometheus,nan,container_fs_usage_bytes,-1,payments-api-1e23165-1e35b,payments,15,2026-06-23 12:00:00
1169,2026-05-27 10:48:41,prometheus,stale_timestamp,go_gc_duration_seconds,NaN,inventory-svc-bfded25-1e6d2,inventory,9,2026-06-23 12:00:00
1170,2026-06-02 12:11:10,sysdig,negative_value,kube_pod_container_status_restarts_total,,search-api-1605640-8abaf,search,21,2026-06-23 12:00:00
1171,2026-06-22 01:14:29,prometheus,stale_timestamp,container_cpu_usage_seconds_total,1e309,coredns-e513a45-fb7bf,kube-system,27,2026-06-23 12:00:00
1172,2026-06-20 12:57:51,cloudwatch,stale_timestamp,container_fs_usage_bytes,-1,payments-api-2729261-453da,payments,6,2026-06-23 12:00:00
1173,2026-05-27 21:48:30,prometheus,out_of_range,kube_pod_container_status_restarts_total,-1,config-svc-d193d56-68bd9,platform,15,2026-06-23 12:00:00
1174,2026-06-18 04:41:11,cloudwatch,out_of_range,container_fs_usage_bytes,1e309,image-resizer-9994630-7c707,platform,21,2026-06-23 12:00:00
1175,2026-06-09 17:39:12,prometheus,negative_value,container_cpu_usage_seconds_total,-1,checkout-web-6e9e217-a5c79,checkout,29,2026-06-23 12:00:00
1176,2026-06-10 21:48:28,sysdig,nan,container_cpu_usage_seconds_total,1e309,session-store-1ac5266-1ca26,identity,25,2026-06-23 12:00:00
1177,2026-06-14 10:40:58,prometheus,nan,go_gc_duration_seconds,1e309,notifications-26e9347-44fc8,notifications,18,2026-06-23 12:00:00
1178,2026-06-22 03:26:24,sysdig,nan,container_memory_working_set_bytes,null,coredns-37f1521-4cd3d,kube-system,17,2026-06-23 12:00:00
1179,2026-06-12 17:30:28,prometheus,nan,container_cpu_usage_seconds_total,-1,orders-worker-9681c18-374c7,orders,25,2026-06-23 12:00:00
1180,2026-06-14 10:52:03,cloudwatch,negative_value,process_open_fds,1e309,config-svc-370d832-a686a,platform,23,2026-06-23 12:00:00
1181,2026-06-02 22:50:57,prometheus,negative_value,tcp_established,NaN,payments-worker-bff7264-02c23,payments,14,2026-06-23 12:00:00
1182,2026-06-21 02:21:37,cloudwatch,out_of_range,tcp_established,null,checkout-web-c2b3638-fa6d0,checkout,26,2026-06-23 12:00:00
1183,2026-06-13 04:03:32,cloudwatch,negative_value,container_memory_rss,null,auth-gateway-41b4f33-14ef9,identity,2,2026-06-23 12:00:00
1184,2026-06-06 19:33:19,sysdig,negative_value,container_memory_rss,,cart-svc-882ca58-64a75,checkout,11,2026-06-23 12:00:00
1185,2026-06-02 10:43:55,sysdig,stale_timestamp,kube_pod_container_status_restarts_total,1e309,coredns-4a8b365-1d9fc,kube-system,17,2026-06-23 12:00:00
1186,2026-06-20 20:41:40,cloudwatch,nan,http_requests_total,null,payments-api-2729261-453da,payments,28,2026-06-23 12:00:00
1187,2026-06-08 02:41:39,prometheus,negative_value,http_requests_total,,checkout-web-47df111-4e24c,checkout,25,2026-06-23 12:00:00
1188,2026-06-17 17:30:38,cloudwatch,null_value,kube_pod_container_status_restarts_total,1e309,metrics-server-6162d13-d4a14,kube-system,3,2026-06-23 12:00:00
1189,2026-06-04 06:18:43,cloudwatch,stale_timestamp,tcp_established,1e309,orders-worker-06e2683-7270e,orders,8,2026-06-23 12:00:00
1190,2026-06-20 13:25:32,sysdig,stale_timestamp,http_request_duration_ms,null,orders-api-21c5d48-15186,orders,21,2026-06-23 12:00:00
1191,2026-06-18 15:47:26,prometheus,negative_value,container_fs_usage_bytes,1e309,session-store-d825e25-14f9f,identity,10,2026-06-23 12:00:00
1192,2026-06-13 03:56:26,prometheus,out_of_range,container_fs_usage_bytes,NaN,inventory-svc-bf8f159-02345,inventory,25,2026-06-23 12:00:00
1193,2026-06-07 17:29:22,prometheus,out_of_range,http_request_duration_ms,null,payments-api-b9a1287-dbbfe,payments,4,2026-06-23 12:00:00
1194,2026-06-15 18:14:57,cloudwatch,null_value,container_memory_working_set_bytes,,coredns-e513a45-fb7bf,kube-system,12,2026-06-23 12:00:00
1195,2026-05-25 14:41:16,prometheus,stale_timestamp,process_open_fds,1e309,checkout-web-c343d41-6a8d2,checkout,14,2026-06-23 12:00:00
1196,2026-06-01 01:21:46,prometheus,nan,container_cpu_usage_seconds_total,null,auth-gateway-d4d3364-aac01,identity,6,2026-06-23 12:00:00
1197,2026-06-22 02:08:34,cloudwatch,null_value,process_open_fds,-1,ledger-svc-f4a6d64-16dde,ledger,3,2026-06-23 12:00:00
1198,2026-06-01 17:15:09,sysdig,negative_value,http_request_duration_ms,-1,indexer-6c1eb29-ca471,search,27,2026-06-23 12:00:00
1199,2026-06-05 19:26:04,cloudwatch,negative_value,container_memory_working_set_bytes,null,recommendation-c460126-52814,search,18,2026-06-23 12:00:00
1200,2026-06-04 13:18:57,prometheus,negative_value,http_request_duration_ms,null,notifications-1938743-28dca,notifications,6,2026-06-23 12:00:00
